Category,Appl_id,FY,Funding IC,Project Number,Sub Project #,Project Title,PI_Name,Org Name,State / Country,Amount
Diabetes,11214189,2025,NHLBI,1K99HL181303-01,,Impact of obesity and diabetes on coronary microvascular defects in HFpEF,"EATON, DEBORAH",UNIVERSITY OF PENNSYLVANIA,PA,"$169,020"
Diabetes,11214211,2025,NIDDK,1K23DK144712-01,,Assessing Patient-Centric Factors and Enhancing Risk Communication to Improve Treatment Persistence in Kidney and Cardiovascular Care,"IKEME, JESSE","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$192,215"
Diabetes,11215370,2025,NICHD,1K99HD119289-01,,Continuous Glucose and Fetal State Monitoring: A Novel Approach to Understanding Neurodevelopmental Trajectories in Gestational Diabetes,"MUELLER, ISABELLE",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$132,257"
Diabetes,11215419,2025,NIDDK,2U01DK126300-06,,University of Minnesota Clinical Center for the Study of Pancreatic Disease,"BELLIN, MELENA",UNIVERSITY OF MINNESOTA,MN,"$603,379"
Diabetes,11215477,2025,NIDDK,2U01DK106993-07,,Data Coordinating Center for Type 1 Diabetes TrialNet,"KRISCHER, JEFFREY",UNIVERSITY OF SOUTH FLORIDA,FL,"$7,773,650"
Diabetes,11215477,2025,Type 1 Diabetes,2U01DK106993-07,,Data Coordinating Center for Type 1 Diabetes TrialNet,"KRISCHER, JEFFREY",UNIVERSITY OF SOUTH FLORIDA,FL,"$21,726,350"
Diabetes,11216446,2025,NIDDK,2U01DK108314-11,,Cedars Sinai Center for the Chronic Pancreatitis Clinical Research Consortium,"PANDOL, STEPHEN",CEDARS-SINAI MEDICAL CENTER,CA,"$574,090"
Diabetes,11216533,2025,NIDDK,1R03DK144348-01,,Understanding Diabetes and Peripheral Artery Disease-Related Amputation Disparities in North Carolina,"MINC, SAMANTHA",DUKE UNIVERSITY,NC,"$242,250"
Diabetes,11216537,2025,NIDDK,1R03DK144349-01,,Evaluating  clinician communication around glycemic management and its health impact for people with diabetes,"PILLA, SCOTT",JOHNS HOPKINS UNIVERSITY,MD,"$232,875"
Diabetes,11217488,2025,NIMHD,1R21MD020875-01,,Understanding Pathobiology of MASLD in Diabetic African Americans,"GHOSH, SOMIRANJAN",HOWARD UNIVERSITY,DC,"$424,875"
Diabetes,11218673,2025,NHLBI,5F31HL174075-02,,Investigating REDD1 as a mediator of cardiac insulin resistance,"WHEELER, MASON",VIRGINIA POLYTECHNIC INST AND ST UNIV,VA,"$43,067"
Diabetes,11218821,2025,NIDDK,1U01DK144420-01,,The Chronic Pancreatitis Clinical Research Consortium,"FORSMARK, CHRISTOPHER",UNIVERSITY OF FLORIDA,FL,"$422,478"
Diabetes,11218878,2025,NIDDK,2U01DK103282-11,,Type 1 Diabetes TrialNet Clinical Network Hub,"GREENBAUM, CARLA",BENAROYA RESEARCH INST AT VIRGINIA MASON,WA,"$1,000,000"
Diabetes,11219187,2025,NIBIB,3P20GM113134-07S1,,COBRE-DIABETES,"GERSCHENSON, MARIANA",UNIVERSITY OF HAWAII AT MANOA,HI,"$313,000"
Diabetes,11219246,2025,NIDDK,2U01DK108306-11,,UPMC Clinical Center for the Study of Chronic Pancreatitis and Diabetes,"YADAV, DHIRAJ",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$556,500"
Diabetes,11219603,2025,NIDDK,2U01DK108288-11,,"The Exocrine and Endocrine Pancreas in Type 2 Diabetes, Pancreatitis and Cancer","VEGE, SANTHI SWAROOP",MAYO CLINIC ROCHESTER,MN,"$512,400"
Diabetes,11219888,2025,NIDDK,1R01DK144744-01,,Regulation of T cell-mediated T1D: The role of T follicular helper cells,"TISCH, ROLAND",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$455,491"
Diabetes,11220833,2025,NIDDK,1R15DK144832-01,,Nr4a1 and the expansion of functional beta-cell mass,"TESSEM, JEFFERY",BRIGHAM YOUNG UNIVERSITY,UT,"$568,075"
Diabetes,11221190,2025,Type 1 Diabetes,2U01DK112217-06,,Human Pancreas Analysis Program for Type 1 Diabetes - HPAP-T1D,"NAJI, ALI",UNIVERSITY OF PENNSYLVANIA,PA,"$8,953,305"
Diabetes,11221364,2025,NIDDK,1R01DK141438-01A1,,Role of Extracellular Vesicle: Autophagy Pathway Crosstalk in Type 2 Diabetes Pathogenesis,"JAVEED, NAUREEN",MAYO CLINIC ROCHESTER,MN,"$2,325,005"
Diabetes,11221677,2025,NIDDK,4R00DK131018-03,,Unravelling the Role of Epigenetics and Cytokines in Type 2 Diabetes among African-ancestry Populations,"MEEKS, KARLIJN",UNIVERSITY OF MARYLAND BALTIMORE,MD,"$248,915"
Diabetes,11221956,2025,NIDDK,1RC2DK144787-01,,AI-designed mini-proteins as drivers of pancreatic islet production from pluripotent stem cells,"CIRULLI, VINCENZINO",UNIVERSITY OF WASHINGTON,WA,"$1,712,270"
Diabetes,11222146,2025,NIDDK,1R01DK141469-01A1,,Translational control underlies nutrition and metabolism in health and disease,"RUGGERO, DAVIDE","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$2,971,227"
Diabetes,11222464,2025,NIDDK,1R01DK141816-01A1,,Feasibility of MBSR-VR to Reduce Stress among Emerging Adults with T1D,"CARCONE, APRIL",WAYNE STATE UNIVERSITY,MI,"$941,418"
Diabetes,11222518,2025,NIDDK,1R01DK142645-01A1,,"Improving diabetes outcomes and health disparities by addressing unmet resource needs- A Sequential Multiple Assignment, Randomized Trial","PATEL, MINAL",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$779,978"
Diabetes,11222519,2025,NIDDK,1R01DK140040-01A1,,Tirzepatide for treatment of familial partial lipodystrophy,"ORAL, ELIF",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$793,098"
Diabetes,11222917,2025,NIDDK,1RC2DK144819-01,,Resources to interpret genetic signals and multi-tissue mechanisms for type 2 diabetes and related traits,"MOHLKE, KAREN",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$1,620,238"
Diabetes,11223298,2025,NHLBI,5F30HL172687-02,,Nox4 and Epigenetics in chronically enhanced cardiac protein O-GlcNAcylation,"CHANG, SAMUEL",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$43,193"
Diabetes,11223594,2025,NIDDK,7K01DK128387-04,,The role of Nrf2 in beta cell expansion during pregnancy,"ALTERZON, SHARON",BECKMAN RESEARCH INSTITUTE/CITY OF HOPE,CA,"$153,554"
Diabetes,11223894,2025,NICHD,7R01HD108666-03,,Impact of hyperglycemic memory on innate immune response to urogynecologic mesh,"LIANG, RUI",OHIO STATE UNIVERSITY,OH,"$681,503"
Diabetes,11223983,2025,NIDDK,1R01DK142020-01A1,,A Pilot Study to Improve Diabetes Management through Family-Based Health Care Navigation,"TAUALII, MAILE",KAISER FOUNDATION RESEARCH INSTITUTE,CA,"$880,855"
Diabetes,11224680,2025,NIDDK,2R01DK079895-19,,Structural mechanism of diabetic amyloid formation,"ZANNI, MARTIN",UNIVERSITY OF WISCONSIN-MADISON,WI,"$633,533"
Diabetes,11224989,2025,NIDDK,3R01DK134079-03S1,,Effects of prenatal exposures to maternal obesity and gestational diabetes on metabolic decline from childhood to adolescence and underlying neurobiological pathways,"PAGE, KATHLEEN",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$81,569"
Diabetes,11225247,2025,NIMHD,4UH3HL169657-03,,The Pacific Ocean Native Observational (PONO) Health Legacy Study,"MAU, MARJORIE",UNIVERSITY OF HAWAII AT MANOA,HI,"$42,106"
Diabetes,11225247,2025,NHGRI,4UH3HL169657-03,,The Pacific Ocean Native Observational (PONO) Health Legacy Study,"MAU, MARJORIE",UNIVERSITY OF HAWAII AT MANOA,HI,"$42,106"
Diabetes,11225247,2025,NHLBI,4UH3HL169657-03,,The Pacific Ocean Native Observational (PONO) Health Legacy Study,"MAU, MARJORIE",UNIVERSITY OF HAWAII AT MANOA,HI,"$466,966"
Diabetes,11225247,2025,NIMH,4UH3HL169657-03,,The Pacific Ocean Native Observational (PONO) Health Legacy Study,"MAU, MARJORIE",UNIVERSITY OF HAWAII AT MANOA,HI,"$42,106"
Diabetes,11225247,2025,NINDS,4UH3HL169657-03,,The Pacific Ocean Native Observational (PONO) Health Legacy Study,"MAU, MARJORIE",UNIVERSITY OF HAWAII AT MANOA,HI,"$42,106"
Diabetes,11225488,2025,NHLBI,1R01HL173090-01A1,,Improving Cardiac Microenvironment as a Novel Strategy against Diabetic Ischemic Heart Failure,"WANG, YAJING",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$637,732"
Diabetes,11226087,2025,NIDDK,1R01DK141843-01A1,,Glucagon-mediated glycemic effect in humans with and without rerouted gut after bariatric surgery,"SALEHI, MARZIEH",UNIVERSITY OF TEXAS HLTH SCIENCE CENTER,TX,"$775,865"
Diabetes,11226322,2025,Type 1 Diabetes,1R01DK141981-01A1,,Functional analysis of ZnT8 in islet cells and its application to diabetes,"LI, WEN-HONG",UT SOUTHWESTERN MEDICAL CENTER,TX,"$1,405,949"
Diabetes,11226542,2025,NIDDK,1R01DK141802-01A1,,Facilitating islet implantation and engraftment following transplantation using primed umbilical cord mesenchymal stem therapies and focused ultrasound,"THAKOR, AVNESH",STANFORD UNIVERSITY,CA,"$724,180"
Diabetes,11227855,2025,NIDDK,1R01DK141852-01A1,,Molecular mechanism of metabolic stress in the pancreatic beta cells,"WANG, YUE",FLORIDA STATE UNIVERSITY,FL,"$2,782,476"
Diabetes,11228331,2025,NCI,1R01CA289668-01A1,,Developing methods for advancing the early detection of pancreatic ductal adenocarcinoma leveraging electronic medical records data,"ZHAO, YINGQI",FRED HUTCHINSON CANCER CENTER,WA,"$739,640"
Diabetes,11228375,2025,NIGMS,5P20GM121176-09,5385,Diabetic Keratopathy and Aging,"BALNE, PRAVEEN",UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR,NM,"$256,903"
Diabetes,11228584,2025,NIAID,1R21AI188103-01A1,,The role of pH in the pathogenesis of type 1 diabetes,"DELONG, THOMAS",UNIVERSITY OF COLORADO DENVER,CO,"$429,000"
Diabetes,11228612,2025,NIDDK,1K01DK141958-01A1,,Adipocyte FGF1 Signaling in Systemic Metabolism,"LIN, QIAN",UT SOUTHWESTERN MEDICAL CENTER,TX,"$148,575"
Diabetes,11228617,2025,NIEHS,1K99ES037025-01A1,,"Environmental Mixtures, Dietary Patterns, and Risk of Type 2 Diabetes: From Prospective Associations to Metabolomic Pathways","CHEN, JIE",HARVARD UNIVERSITY D/B/A HARVARD SCHOOL OF PUBLIC HEALTH,MA,"$121,473"
Diabetes,11228776,2025,NHLBI,5F32HL176076-02,,Cardiometabolic disease and vascular aging: Klotho regulation of medial arterial calcification,"LIU, IRIS","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$80,224"
Diabetes,11228855,2025,NIMHD,4R00MD019726-02,,SmartStart: A digitally-enhanced diabetes self-management intervention for low-income people newly diagnosed with type 2 diabetes,"OWOLABI, EYITAYO",ARIZONA STATE UNIVERSITY-TEMPE CAMPUS,AZ,"$248,999"
Diabetes,11229958,2025,NIDDK,1K01DK142045-01A1,,DREAM: Building Equitable Predictive Models for Personalized Diabetes Pharmacotherapy,"KUKHAREVA, POLINA",UNIVERSITY OF UTAH,UT,"$161,664"
Diabetes,11229962,2025,NIDDK,1K23DK142042-01A1,,Sodium Glucose Cotransporter-2 Inhibitors for the Amelioration of Acute Cardio-Renal Syndrome,"AKLILU, ABINET",YALE UNIVERSITY,CT,"$193,809"
Diabetes,11229966,2025,NIDDK,1K01DK142001-01A1,,Drivers of Human Insulin Resistance and Sex-specific Alterations,"HAIDER, NIDA",JOSLIN DIABETES CENTER,MA,"$150,583"
Diabetes,11230021,2025,NIDDK,1K99DK142010-01A1,,Identifying Early Signs of Foot Complications in Childhood-onset Type 2 Diabetes Mellitus,"JEONG, HYO-JUNG",WASHINGTON UNIVERSITY,MO,"$91,500"
Diabetes,11230128,2025,NIDDK,1K23DK140614-01A1,,Human Models of Selective Insulin Resistance,"COOK, JOSHUA",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$194,966"
Diabetes,11230267,2025,NIBIB,1R21EB036776-01A1,,Supramolecular Engineering of Ultra-Long-Lasting GLP-1 Depots,"WEBBER, MATTHEW",UNIVERSITY OF NOTRE DAME,IN,"$430,375"
Diabetes,11230673,2025,NICHD,1K99HD116975-01A1,,In Utero Exposure to Medications for Cardiometabolic Conditions and Risk of Congenital Malformations,"BROWN, JEREMY",HARVARD UNIVERSITY D/B/A HARVARD SCHOOL OF PUBLIC HEALTH,MA,"$119,084"
Diabetes,11230695,2025,NIA,1R01AG096437-01,,Evaluating clinical and pathological markers of cognitive decline and Alzheimer's dementia in long-duration type 1 diabetes.,"SHAH, HETAL",JOSLIN DIABETES CENTER,MA,"$645,002"
Diabetes,11230697,2025,NIDDK,1K01DK141963-01A1,,"Improving diabetes prediction using clinical factors, proteomic biomarkers, and polygenic risk scores","ROONEY, MARY",JOHNS HOPKINS UNIVERSITY,MD,"$156,982"
Diabetes,11230933,2025,NIDDK,1K23DK139457-01A1,,Developing a predictive risk score for pre-diabetes in youth.,"BIANCO, MONICA",LURIE CHILDREN'S HOSPITAL OF CHICAGO,IL,"$191,245"
Diabetes,11231094,2025,NIDDK,1K01DK142039-01A1,,The gut-fat crosstalk in metabolic regulation,"ZHANG, ERYUN",BECKMAN RESEARCH INSTITUTE/CITY OF HOPE,CA,"$140,116"
Diabetes,11231312,2025,NICHD,1R21HD117015-01A1,,Quantifying the impact of hyperglycemia on embryonic metabolism and development in C. elegans.,"ZACHARIAS, AMANDA",CINCINNATI CHILDRENS HOSP MED CTR,OH,"$474,878"
Diabetes,11231837,2025,NIDDK,1R01DK141486-01A1,,Liver Prlr signaling in metabolic adaptation to pregnancy,"DONG, HENGJIANG",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$521,829"
Diabetes,11231848,2025,NIDDK,1R03DK142030-01A1,,Longitudinal single cell responses in human islet organoids to beta cell regenerative drugs,"KARAKOSE-BALIOGLU, ESRA",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,"$253,500"
Diabetes,11231851,2025,Type 1 Diabetes,2U01DK127367-06,,University of Minnesota Clinical Center for the Study of Acute Pancreatitis and Diabetes,"BELLIN, MELENA",UNIVERSITY OF MINNESOTA,MN,"$492,800"
Diabetes,11232794,2025,NIDCR,1R03DE034007-01A1,,Expression of markers of type 2 diabetes-induced premature cellular senescence in gingival biopsies of individuals with periodontal health and periodontitis,"DUARTE, POLIANA",UNIVERSITY OF FLORIDA,FL,"$307,000"
Diabetes,11232910,2025,Type 1 Diabetes,2U01DK127378-06,,Mechanisms of diabetes from acute pancreatitis in African Americans and Hispanics,"YAZICI, CEMAL",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,"$477,509"
Diabetes,11232968,2025,Type 1 Diabetes,2U01DK127377-06,,UPMC Clinical Center for the Study of Diabetes after Acute Pancreatitis,"YADAV, DHIRAJ",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$508,800"
Diabetes,11233050,2025,RMAP,3R01EY033861-04S1,,SCH: Harnessing Tensor Information to Improve EHR Data Quality for Accurate Data-driven Screening of Diabetic Retinopathy with Routine Lab Results,"LIU, TIEMING",OKLAHOMA STATE UNIVERSITY STILLWATER,OK,"$67,169"
Diabetes,11233082,2025,NICHD,1R21HD117270-01A1,,Novel Therapies for Congenital Hyperinsulinism,"SHYNG, SHOW-LING",OREGON HEALTH & SCIENCE UNIVERSITY,OR,"$442,071"
Diabetes,11233701,2025,NIBIB,1R03EB036648-01A1,,AI framework to identify digital biomarkers of glycemic control and patient-reported outcomes for personalized diabetes management,"MOSQUERA-LOPEZ, CLARA",OREGON HEALTH & SCIENCE UNIVERSITY,OR,"$152,379"
Diabetes,11234156,2025,Type 1 Diabetes,2U01DK127395-06,,The Stanford Clinical Center for the Study of Type 1 Diabetes in Acute Pancreatitis,"PARK, WALTER",STANFORD UNIVERSITY,CA,"$448,500"
Diabetes,11234411,2025,Type 1 Diabetes,2U01DK127392-06,,Continuation of Type 1 Diabetes in Acute Pancreatitis Consortium – UF Health and AdventHealth Combined Clinical Center,"FORSMARK, CHRISTOPHER",UNIVERSITY OF FLORIDA,FL,"$452,769"
Diabetes,11234470,2025,Type 1 Diabetes,2U01DK127400-06,,"Clinical, Radiologic and Biochemical Factors Related to Diabetes Development after Acute Pancreatitis","SINGH, VIKESH",JOHNS HOPKINS UNIVERSITY,MD,"$443,000"
Diabetes,11234528,2025,Type 1 Diabetes,2U01DK127384-06,,Data Coordinating Center for the Type 1 Diabetes in Acute Pancreatitis Consortium,"CHINCHILLI, VERNON",PENNSYLVANIA STATE UNIV HERSHEY MED CTR,PA,"$1,974,110"
Diabetes,11234596,2025,Type 1 Diabetes,2U01DK127382-06,,Indiana University clinical Center for acute pancreatitis and diabetes clinical research network,"FOGEL, EVAN",INDIANA UNIVERSITY INDIANAPOLIS,IN,"$504,541"
Diabetes,11234743,2025,Type 1 Diabetes,2U01DK127404-06,,Type 1 Diabetes in Acute Pancreatitis Consortium – Pacific Northwest Clinical Center: Immune Pathogenesis of Post-Pancreatitis T1D,"SPEAKE, CATE",BENAROYA RESEARCH INST AT VIRGINIA MASON,WA,"$517,100"
Diabetes,11234769,2025,NIMHD,2U54MD007592-31A1,6336,Testing an Adapted Diabetes Self-Management Education and Support (DSMES) Digital Health Intervention among Mexican Origin Hispanics to Increase Access and Participation,"FRIETZE, GABRIEL",UNIVERSITY OF TEXAS EL PASO,TX,"$135,065"
Diabetes,11234780,2025,Type 1 Diabetes,2U01DK127388-06,,Epidemiology and Pathophysiology of Acute Pancreatitis-related Diabetes Mellitus,"PAPACHRISTOU, GEORGIOS",OHIO STATE UNIVERSITY,OH,"$492,500"
Diabetes,11234961,2025,Type 1 Diabetes,2U01DK127403-06,,Cedars Sinai Clinical Center of the Type 1 Diabetes in Acute Pancreatitis Consortium,"GOODARZI, MARK",CEDARS-SINAI MEDICAL CENTER,CA,"$511,000"
Diabetes,11236346,2025,NIDDK,2R01DK124906-06,,Polyamines and Hypusine in Type 1 Diabetes Pathogenesis,"MIRMIRA, RAGHAVENDRA",UNIVERSITY OF CHICAGO,IL,"$578,915"
Diabetes,11237395,2025,NHLBI,3R01HL163640-03S1,,Multi-isotope Hybrid PET/CT Imaging of Peripheral Artery Disease in Diabetes,"SINUSAS, ALBERT",YALE UNIVERSITY,CT,"$150,048"
Diabetes,11237465,2025,NIDDK,7R01DK130174-04,,Developing proinsulin misfolding inhibitors for beta cell protection and diabetes treatment,"WANG, WEIDONG",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$392,841"
Diabetes,11238588,2025,NIDDK,7R01DK131009-03,,Leveraging arginase biology against metabolic disease,"DEBOSCH, BRIAN",INDIANA UNIVERSITY INDIANAPOLIS,IN,"$440,154"
Diabetes,11239042,2025,Type 1 Diabetes,3R01DK131350-03S1,,Strengths-Based Multi-Level Behavioral Intervention to Promote Resilience and Self-Management in Youth with Type 1 Diabetes,"HILLIARD, MARISA",BAYLOR COLLEGE OF MEDICINE,TX,"$120,375"
Diabetes,11239984,2025,NHLBI,1F31HL177925-01A1,,Endothelin-1 signaling in microvascular responses to insulin and the role of physical activity and sedentary behavior in women with a history of gestational diabetes mellitus,"MAURER, GRACE",UNIVERSITY OF IOWA,IA,"$38,363"
Diabetes,11240026,2025,NIDDK,7R01DK128848-05,,Preclinical Validation of PPARg Acetylation Inhibitors for Diabetes Prevention and Treatment,"WANG, WEIDONG",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$554,970"
Diabetes,11241654,2025,NIEHS,1F31ES038021-01,,Perfluorooctanoic acid: a potential environmental modulator of susceptibility to gestational diabetes mellitus,"BERGMAN, KNICKOLE",UNIVERSITY OF ROCHESTER,NY,"$49,538"
Diabetes,11242113,2025,NIA,1F32AG092041-01A1,,Genetics and therapeutics pinpoint link between glucose metabolism and Alzheimer’s disease,"LITKOWSKI, ELIZABETH",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$75,520"
Diabetes,11242581,2025,Type 1 Diabetes,1U01DK144965-01,,KPMP in Type 1 Diabetes: A UW Medicine Collaboration,"BJORNSTAD, PETTER",UNIVERSITY OF WASHINGTON,WA,"$810,823"
Diabetes,11243052,2025,NIDDK,1F30DK145130-01,,Identifying Mechanisms of Tfh/Germinal Center B cell Pathogenicity in Type 1 Diabetes,"CLARK, LANDON",VANDERBILT UNIVERSITY,TN,"$35,017"
Diabetes,11243053,2025,NIDDK,1F31DK145129-01,,Molecular Characterizations of the Pathophysiology of Type 2 Diabetes in Hispanic/Latino Populations,"FRANKEL, ELIZABETH",VANDERBILT UNIVERSITY,TN,"$49,538"
Diabetes,11243314,2025,NIDDK,1R01DK143576-01A1,,Modulation of Insulin Signaling in Adipocytes,"SCHERER, PHILIPP",UT SOUTHWESTERN MEDICAL CENTER,TX,"$803,748"
Diabetes,11243569,2025,NIDDK,1F32DK145184-01,,GABP regulation of beta cell survival and turnover,"SNYDER, MADIGAN",UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,TX,"$74,632"
Diabetes,11243617,2025,NIEHS,1F31ES037232-01A1,,Exposure to metabolism disrupting chemicals: implications for maternal health in pregnancy,"CINZORI, MARIA",MICHIGAN STATE UNIVERSITY,MI,"$42,399"
Diabetes,11243648,2025,NIEHS,1F31ES037229-01A1,,Multi-Omic Analysis of Phthalate Exposure and Early Life Risk of Type 2 Diabetes.,"HAIDARI, ARIANA",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$43,030"
Diabetes,11243664,2025,NIDDK,1F31DK145180-01,,Defining the role of CD4 T cells in autoimmune CD8 T cell differentiation and function in type 1 diabetes,"MCBAIN, IAN",WEILL MEDICAL COLL OF CORNELL UNIV,NY,"$49,538"
Diabetes,11243827,2025,NIDDK,1F31DK142262-01A1,,Investigating the role of the Pdx1 C-terminal interaction domains during pancreatic endocrine differentiation and proliferation.,"WOKASCH, ANTHONY",VANDERBILT UNIVERSITY,TN,"$34,955"
Diabetes,11244602,2025,NINR,1F31NR021338-01A1,,Exploring prevention-related health beliefs of emerging adults with a family history of type 2 diabetes,"ALWINE, JENNIFER",INDIANA UNIVERSITY INDIANAPOLIS,IN,"$38,945"
Diabetes,11245603,2025,NHLBI,1F32HL182221-01,,Metabolic Endpoints for Obstructive Sleep Apnea Following Twelfth Cranial Nerve Stimulation (MET12),"NOWALK, NATHAN",UNIVERSITY OF PENNSYLVANIA,PA,"$87,964"
Diabetes,11245924,2025,NIDDK,4R00DK135927-03,,Interrogating the role of m6A mRNA methylation in the aging of the ?-cell and diabetes,"F DE JESUS, DARIO",UNIVERSITY OF CHICAGO,IL,"$249,000"
Diabetes,11245929,2025,NIDDK,2R01DK107859-06,,Genetics of chronotype and impact on metabolic disease,"SAXENA, RICHA",MASSACHUSETTS GENERAL HOSPITAL,MA,"$825,636"
Diabetes,11246200,2025,Type 1 Diabetes,1U01DK144994-01,,T1D-DN KPMP Urban Rural (T1D-DN KUR) Recruitment Site,"KUKLA, ALEKSANDRA",MAYO CLINIC ROCHESTER,MN,"$790,565"
Diabetes,11246494,2025,NIDDK,1R01DK145081-01,,Glucose patterns and clinical outcomes in the Dallas Heart Study: A pathway to precision diabetes,"SELVIN, ELIZABETH",JOHNS HOPKINS UNIVERSITY,MD,"$819,091"
Diabetes,11246857,2025,NEI,1R01EY037542-01A1,,Mechanobiology of Retinal Vascular Inflammation and Degeneration in Diabetes,"GHOSH, KAUSTABH",DOHENY EYE INSTITUTE,CA,"$1,523,433"
Diabetes,11247609,2025,NICHD,1R13HD120008-01,,From Lab to Labor: Advancing Diabetes Pregnancy Care,"SULLIVAN, SCOTT",INOVA HEALTH CARE SERVICES,VA,"$10,000"
Diabetes,11248588,2025,NIDDK,1R43DK145239-01,,Preclinical validation of AVGN7 for treating obesity and type 2 diabetes mellitus.,"RODGERS, BUEL","AAVOGEN, INC.",MD,"$350,000"
Diabetes,11249467,2025,NIDDK,7K23DK138267-02,,In-hospital use of Automated Insulin Delivery (AID): Current state and future potential,"HUGHES, MICHAEL",EMORY UNIVERSITY,GA,"$178,416"
Diabetes,11250455,2025,NIDDK,1R21DK145238-01,,Investigation of the Role of MicroRNAs in Adipose Tissue from People Infected with HIV Who Develop Type 2 Diabetes,"FLOWERS, ELENA","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$451,000"
Diabetes,11250834,2025,NIAID,75N93019C00001-P00017-9999-3,,"IMMUNE EPITOPE AND ANALYSIS PROGRAM: Autoimmune diseases, including SLE, rheumatoid arthritis, type 1 diabetes, multiple sclerosis, and myathenia gravis","WILSON, STEPHEN",LA JOLLA INSTITUTE FOR IMMUNOLOGY,CA,"$217,154"
Diabetes,11251900,2025,NIDDK,1R44DK142483-01A1,,Evaluation of novel small molecule targeting lipid and energy homeostasis for treating obesity,"IBRAHIM, PRABHA","RERX THERAPEUTICS, INC",CA,"$752,158"
Diabetes,11252856,2025,NIDDK,1R43DK145409-01A1,,Smart Ankle Foot Orthosis with Adjustable Pressure Offloading,"COLE, JESSE",KORONIS BIOMEDICAL TECHNOLOGIES CORPORAT,MN,"$389,019"
Diabetes,11253114,2025,NIDDK,1R43DK143787-01A1,,"Novel, bio-inspired chloramine for infection eradication in chronic wounds","HEIN, MARC","HALOMINE, INC.",NY,"$348,150"
Diabetes,11253865,2025,NCATS,2R44TR004975-02A1,,Device Automation of an FDA-cleared CD-Microfluidic Platform for Rapid Tissue Microsizing,"ZOBI, AHMED","SYNTR HEALTH TECHNOLOGIES, LLC",CA,"$1,050,276"
Diabetes,11253992,2025,NIA,1R43AG097164-01,,Novel Therapy for Sarcopenia,"LARRICK, JAMES","PANORAMA RESEARCH, INC.",CA,"$354,000"
Diabetes,11254958,2025,NIAMS,1R44AR086730-01,,Local and Sustained Release of Antibiotics in the Surgical Treatment of Diabetic Charcot Foot,"KESSELI, FIOLEDA",RESELUTE,NC,"$314,362"
Diabetes,11255497,2025,NIDDK,1R42DK145320-01,,Novel peptide therapeutics to treat cystic fibrosis-related diabetes,"SCHOTZINGER, ROBERT","ELDEC PHARMACEUTICALS, INC.",NC,"$280,122"
Diabetes,11255759,2025,NIDDK,1R44DK142496-01A1,,Advanced Pre-Clinical Development of O2LineTM System for Type 1 Diabetes Cell Therapy,"TEMPELMAN, LINDA",PERSISTA BIO INC,NY,"$1,093,967"
Diabetes,11256601,2025,NIMHD,1R44MD021154-01,,A Specialized Risk-Stratification Platform and Tailored Diabetes Prevention Program for Post-Partum to Reduce Progression to Type 2 Diabetes,"EDDY, MIKA","MALAMA HEALTH, INC.",CA,"$313,955"
Diabetes,11258268,2025,NIDDK,3R01DK126826-04S1,,"Administrative supplement to ""Brain Health across the Metabolic Spectrum in Youth at risk for T2D""","HERSHEY, TAMARA",WASHINGTON UNIVERSITY,MO,"$30,000"
Diabetes,11261510,2025,OD,NAI24004001-1-0-1,,Novel Gut Microbiome Factors in Pregnancy and Early Childhood: ETCHED Study,NO PI IDENTIFIED,NIH,,"$100,000"
Diabetes,11264298,2025,NEI,7R01EY034133-03,,Correction of diabetic retinopathy by mitochondrial transfer,"PROSHLYAKOV, DENIS",UNIVERSITY OF OKLAHOMA HLTH SCIENCES CTR,OK,"$554,407"
Diabetes,11271940,2025,NIDDK,3R01DK127916-04S1,,BRinging the Diabetes Prevention Program to GEriatric Populations (BRIDGE),"BEASLEY, JEANNETTE",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$118,577"
