Category,Appl_id,FY,Funding IC,Project Number,Sub Project #,Project Title,PI_Name,Org Name,State / Country,Amount
Parkinson's Disease,11182620,2025,NIEHS,5R01ES031106-06,,"Microbiome, Environment, and Parkinsons disease (MEP) PESTICIDE EXPOSURES AND THE GUT MICROBIOME IN PARKINSONS DISEASE","RITZ, BEATE",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$139,794"
Parkinson's Disease,11183129,2025,NINDS,1R44NS143486-01,,Analysis of Cutaneous Phosphorylated alpha-Synuclein to Identify Patients at Risk of Progressing from Essential Tremor to Parkinson's Disease,"GIBBONS, CHRISTOPHER","CND LIFE SCIENCES, INC.",AZ,"$1,276,662"
Parkinson's Disease,11184167,2025,NIA,5F30AG090096-02,,Investigating Histone 3 Dopaminylation in Parkinson's Disease,"CHEN, WINNIE",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,"$47,938"
Parkinson's Disease,11184444,2025,NIA,5P01AG084497-02,6713,Core A: Administrative Core,"CHEN-PLOTKIN, ALICE",UNIVERSITY OF PENNSYLVANIA,PA,"$121,387"
Parkinson's Disease,11184446,2025,NIA,5P01AG084497-02,6714,Core B: Clinical Core,"WEINTRAUB, DANIEL",UNIVERSITY OF PENNSYLVANIA,PA,"$512,013"
Parkinson's Disease,11184450,2025,NIA,5P01AG084497-02,6715,Core C: Resource Core,"LEE, EDWARD",UNIVERSITY OF PENNSYLVANIA,PA,"$432,603"
Parkinson's Disease,11184455,2025,NIA,5P01AG084497-02,6717,Project I: Alpha Synucleinopathy in the Human Brain Connectome,"IRWIN, DAVID",UNIVERSITY OF PENNSYLVANIA,PA,"$619,348"
Parkinson's Disease,11184458,2025,NIA,5P01AG084497-02,6718,Project II: Deciphering the Signatures of Pathological Changes on Alpha-Synuclein,"LEE, VIRGINIA",UNIVERSITY OF PENNSYLVANIA,PA,"$493,083"
Parkinson's Disease,11184462,2025,NIA,5P01AG084497-02,6719,Project III: Heterogeneity of Outcomes in Synucleinopathies: Insights from Genomics and Proteomics,"CHEN-PLOTKIN, ALICE",UNIVERSITY OF PENNSYLVANIA,PA,"$441,906"
Parkinson's Disease,11184467,2025,NIA,5P01AG084497-02,6720,Project IV: In Vivo Dissection of Genetic Modifiers on Different Stages of Synucleinopathy,"LUK, KELVIN",UNIVERSITY OF PENNSYLVANIA,PA,"$578,414"
Parkinson's Disease,11185081,2025,NINDS,1R43NS141467-01A1,,Next-Generation CNS-Penetrant HDAC6 Inhibitors: Proof-of-Principle in Parkinson's Disease,"JAMES, REBECCA","EIKONIZO THERAPEUTICS, INC.",MA,"$499,766"
Parkinson's Disease,11192385,2025,NINDS,5R01NS135829-02,,"Role of N-terminal acetylation in alpha synuclein stability, function, and therapeutic targeting in synucleinopathies","RHOADES, ELIZABETH",UNIVERSITY OF PENNSYLVANIA,PA,"$834,688"
Parkinson's Disease,11192788,2025,NIA,5R01NS118760-06,,Peripheral Tissue Biomarker for Premortem Diagnosis of Lewy Body Dementia,"CHEN, SHU",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$1,090,231"
Parkinson's Disease,11194250,2025,NIA,5R44AG074825-03,,A Novel Instrument to Address Freezing of Gait in Parkinson's Patients,"CLARK, BRIAN","BARRON ASSOCIATES, INC.",VA,"$1,173,858"
Parkinson's Disease,11194408,2025,NINDS,5R21NS141002-02,,Repopulation of the Microglia/Macrophage Niche in Experimental Lewy Body Disease,"LEAK, REHANA",DUQUESNE UNIVERSITY,PA,"$188,252"
Parkinson's Disease,11194438,2025,NINDS,5R01NS137633-02,,CSF Oligomeric ?-synuclein targeted nano scavengers as a Parkinson's disease theranostic,"TANIFUM, ERIC",BAYLOR COLLEGE OF MEDICINE,TX,"$786,319"
Parkinson's Disease,11195170,2025,NLM,5R01LM014720-02,,SCH: AI-empowered wearable multimodal sensors (AI-MEDALLION) for noninvasive monitoring,"ZHANG, CHI",OREGON HEALTH & SCIENCE UNIVERSITY,OR,"$285,275"
Parkinson's Disease,11197605,2025,NIA,5R01AG082174-02,,Mapping Synaptic Density in Prodromal and Manifest Lewy Body Dementia,"GALLAGHER, CATHERINE",UNIVERSITY OF WISCONSIN-MADISON,WI,"$749,746"
Parkinson's Disease,11199777,2025,NIEHS,3R01ES034846-02S1,,The role of lysosomal impairment in trichloroethylene induced Parkinsonian neurodegeneration,"DE MIRANDA, BRIANA",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$122,700"
Parkinson's Disease,11202138,2025,NIA,1RF1NS143938-01,,Spatial organization and conformational ensembles of amyloids inside cells,"FREDERICK, KENDRA",UT SOUTHWESTERN MEDICAL CENTER,TX,"$3,178,675"
Parkinson's Disease,11207397,2025,NIDCD,1R01DC022949-01,,Investigating Subcortical Contributions to Speech Sequencing in Deep Brain Stimulator Recipients,"GUENTHER, FRANK",BOSTON UNIVERSITY (CHARLES RIVER CAMPUS),MA,"$715,574"
Parkinson's Disease,11213336,2025,NIDDK,1K23DK144718-01,,Gastric dopaminergic signaling and mucosal injury in Parkinson's disease,"PASRICHA, TRISHA",BETH ISRAEL DEACONESS MEDICAL CENTER,MA,"$191,234"
Parkinson's Disease,11214560,2025,NINDS,1R03NS145171-01,,Development of Knockin Mouse Models for Study of a Novel Alpha-Synuclein Phosphorylation Site,"CHANDRA, SREEGANGA",YALE UNIVERSITY,CT,"$83,750"
Parkinson's Disease,11214936,2025,NINDS,1R03NS144936-01,,Selective Vulnerability of Dopaminergic Neurons in Drosophila,"BABCOCK, DANIEL",LEHIGH UNIVERSITY,PA,"$77,732"
Parkinson's Disease,11215553,2025,NIA,1R01AG094871-01,,Efficacy and Mechanisms of a Metacognitive Strategy Intervention for Parkinson disease-related Cognitive Decline,"FOSTER, ERIN",WASHINGTON UNIVERSITY,MO,"$771,627"
Parkinson's Disease,11215900,2025,NINDS,1K08NS144598-01,,RNA regulation in medium spiny neurons of the striatum in Parkinson's disease,"IRMADY, KRITHI",ROCKEFELLER UNIVERSITY,NY,"$220,260"
Parkinson's Disease,11219060,2025,NIA,1R01AG095016-01,,Immunologic and Imaging studies with TNF Therapy in Prodromal Synucleinopathies,"CEDARBAUM, JESSE",YALE UNIVERSITY,CT,"$2,361,361"
Parkinson's Disease,11221198,2025,NINDS,1R15NS141094-01A1,,Developing Strategies to Decrease Facial Masking in Parkinson's Disease,"GUNNERY, SARAH",NEW ENGLAND COLLEGE,NH,"$483,620"
Parkinson's Disease,11223384,2025,NIEHS,3R01ES031237-05S1,,Dieldrin-induced differential gene methylation and parkinsonian toxicity (R01ES031237),"BERNSTEIN, ALISON",RUTGERS BIOMEDICAL AND HEALTH SCIENCES,NJ,"$57,702"
Parkinson's Disease,11226832,2025,NIA,1R01AG092298-01A1,,Neural Mechanisms underlying the benefits of Aerobic Exercise in Advanced Parkinson's disease,"ALBERTS, JAY",CLEVELAND CLINIC LERNER COM-CWRU,OH,"$665,118"
Parkinson's Disease,11230055,2025,NIA,7R01AG072053-03,,Novel Systemic Delivery of Peptide-Mediated Anti-Sense Oligonucleotides for Dementia with Lewy Bodies,"RISSMAN, ROBERT",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$485,466"
Parkinson's Disease,11231649,2025,NINDS,5F31NS135928-02,,Role of Rab27 Isoforms on Alpha-Synuclein Endocytosis and Clearance,"SCHOLZ, KASANDRA",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$41,047"
Parkinson's Disease,11234054,2025,NINDS,1R21NS140879-01A1,,Towards an iNPC-proSAAS therapy for Parkinson's disease,"MAIDMENT, NIGEL",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$460,563"
Parkinson's Disease,11237358,2025,NINDS,1F31NS145449-01,,Querying the Interactome of Alpha-Synuclein During Pathological Processes,"FERNANDES, ANALIESE",MAYO CLINIC  JACKSONVILLE,FL,"$49,538"
Parkinson's Disease,11240130,2025,NINDS,1F31NS141335-01A1,,Studying Alpha-Synuclein Post-Translational Modifications through Novel Chemical-Biology Tools,"FERNANDEZ DEL CASTILLO, ANDRES",UNIVERSITY OF PENNSYLVANIA,PA,"$49,538"
Parkinson's Disease,11242257,2025,NINDS,1F31NS141367-01A1,,Unravelling the Neural Basis of Bimanual Coordination in Mouse Motor Cortex,"WILLIAMSON, LUCAS",EMORY UNIVERSITY,GA,"$49,538"
Parkinson's Disease,11243599,2025,NINDS,1F31NS145649-01,,LRRK2-specific DARPins as tools to investigate kinase activation and regulation in Parkinson's Disease,"HATCH, KATHRYN","UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,"$42,596"
Parkinson's Disease,11247877,2025,NIA,1R21AG096957-01,,Glymphatic MR Imaging and Biomarker Discovery in Aging with HIV Infection,"MULLER-OEHRING, EVA",SRI INTERNATIONAL,CA,"$629,712"
Parkinson's Disease,11249723,2025,OD,3K23NS117735-05S1,,Investigating Inhibitory Control Networks in Parkinson's Disease,"BENTLEY, JESSICA",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$53,294"
Parkinson's Disease,11252734,2025,NINDS,1R44NS143484-01A1,,DBS-Expert Pro: Automated Deep Brain Stimulation Programming Using Functional Mapping,"HELDMAN, DUSTIN",GREAT LAKES NEUROTECHNOLOGIES,OH,"$1,134,607"
Parkinson's Disease,11254972,2025,NINDS,1R41NS145857-01,,Commercial production of alpha-synuclein fibrils amplified from human postmortem brain tissue to expand the availability of a critical research tool for Parkinson's disease,"KOTZBAUER, PAUL",HELICAL BIOSCIENCES LLC,MO,"$395,951"
Parkinson's Disease,11264350,2025,NINDS,4R37NS116079-05,,An Application of Advanced Imaging and Visualization to Clinical Deep Brain Stimulation,"MCINTYRE, CAMERON",DUKE UNIVERSITY,NC,"$388,776"
Parkinson's Disease,11265075,2025,NIA,7K01AG078442-03,,Roles of Autophagy in Microglial Senescence and Parkinsons Disease,"CHOI, INSUP",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$125,361"
Parkinson's Disease,11285063,2025,NINDS,3UH3NS113769-05S1,,Adaptive Neurostimulation to Restore Sleep in Parkinson's Disease: An Investigation of STN LFP Biomarkers in Sleep Dysregulation and Repair,"ABOSCH, AVIVA",UNIVERSITY OF NEBRASKA MEDICAL CENTER,NE,"$126,638"
Parkinson's Disease,11287749,2025,NIDCD,1R21DC022359-01A1,,Perception and Production of Speech Timing in Parkinson's Disease,"FRANKFORD, SAUL",UNIVERSITY OF TEXAS DALLAS,TX,"$590,026"
Parkinson's Disease,11290686,2025,NINDS,3U01NS113851-04S1,,Study in Parkinson Disease of Exercise Phase 3 Clinical Trial: SPARX3,"CORCOS, DANIEL",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$934,400"
Parkinson's Disease,11297267,2025,NIA,4R01AG077802-02,,Development of selective amyloid-responsive fluorescent probes,"YANG, JERRY","UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,"$572,646"
Parkinson's Disease,11317346,2025,NINDS,1F31NS143362-01A1,,Investigating Rab8 Phosphorylation and AMPA Receptor Trafficking in the LRRK2G2019S Mutation,"TIELEMANS, ALEXANDER",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,"$49,538"
Parkinson's Disease,11324438,2025,NIA,7K01AG078485-04,,Metabolic Vulnerability and Effects of APOE in Human Neurons with Impaired Endocytic Recycling,"BENNETT, NEAL",OREGON HEALTH & SCIENCE UNIVERSITY,OR,"$124,859"
Parkinson's Disease,11328306,2025,NIEHS,7R01ES024745-10,,Mechanisms of pesticide-induced neuroinflammation and parkinsonism in aging mice,"HAVRDA, MATTHEW",UNIVERSITY OF NEW ENGLAND,ME,"$73,063"
Parkinson's Disease,11332394,2025,NINDS,3R37NS115139-07S1,,Understanding biomarkers of cognitive decline in Lewy body diseases,"CHEN-PLOTKIN, ALICE",UNIVERSITY OF PENNSYLVANIA,PA,"$39,250"
Parkinson's Disease,11337369,2025,NIA,7U01NS100610-09,,Dementia with Lewy Bodies Consortium,"LEVERENZ, JAMES",SEATTLE INST FOR BIOMEDICAL/CLINICAL RES,WA,"$1,215,498"
Parkinson's Disease,11362899,2025,NIDDK,3U01DK140923-02S1,,The Bidirectional Gut-Microbiota-Brain Axis in Parkinson’s disease: integrating mechanistic biomarkers of disease severity and progression,"KESHAVARZIAN, ALI",RUSH UNIVERSITY MEDICAL CENTER,IL,"$214,082"
Parkinson's Disease,11367656,2025,NIDDK,3U01DK140921-02S1,,Mayo Clinic Consortium for Gut Brain Communication in Parkinson (Administrative Supplement),"BHARUCHA, ADIL",MAYO CLINIC ROCHESTER,MN,"$215,000"
Parkinson's Disease,11369020,2025,NIDDK,3U01DK140933-02S1,,A Consortium for Gut-Brain Communication in Parkinson's Disease,"KUO, BRADEN",MASSACHUSETTS GENERAL HOSPITAL,MA,"$215,000"
Parkinson's Disease,11369336,2025,NIDDK,3U01DK140936-02S1,,A cross-sectional and longitudinal study of gut microbiota in Parkinson's disease,"XIE, TAO",UNIVERSITY OF CHICAGO,IL,"$214,898"
Parkinson's Disease,11369405,2025,NIDDK,3U01DK140939-02S1,,Role of altered gut immune response in Lewy Body Disease,"POSTON, KATHLEEN",STANFORD UNIVERSITY,CA,"$215,000"
Parkinson's Disease,11370299,2025,NIA,7R01NS139369-02,,Non-Contrast-Enhanced MRI for Brain Perfusion Mapping of Lewy Body Dementia,"ZHU, DAN",UNIVERSITY OF WASHINGTON,WA,"$440,126"
Parkinson's Disease,11370752,2025,RMAP,3OT2OD038130-01S1,,Achieving specificity in imaging neurodegeneration with visible light Optical Coherence Tomography,"SRINIVASAN, VIVEK",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$3,198,179"
Parkinson's Disease,11375718,2025,NINDS,3U01NS113851-05S1,,Study in Parkinson Disease of Exercise Phase 3 Clinical Trial: SPARX3,"CORCOS, DANIEL",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$36,374"
Parkinson's Disease,11376305,2025,NIGMS,3R16GM145575-04S1,,Development and testing of Carbon Quantum Dot architectures to arrest neurotoxicant-insult- related outcomes,"NARAYAN, MAHESH",UNIVERSITY OF TEXAS EL PASO,TX,"$29,790"
Parkinson's Disease,11377849,2025,NINDS,3R01NS107490-07S1,,Axonal Transport of mRNA for Mitochondrial Proteins,"SCHWARZ, THOMAS",BOSTON CHILDREN'S HOSPITAL,MA,"$110,815"
Parkinson's Disease,11377863,2025,NIA,3R01NS132293-03S1,,Cholinergic Mechanisms in Lewy Body Dementia,"MOEHLE, MARK",UNIVERSITY OF FLORIDA,FL,"$84,008"
Parkinson's Disease,11379758,2025,NINDS,4UH3NS132960-02,,Theta burst subthalamic nucleus deep brain stimulation for cognitive and motor improvements in Parkinson's Disease,"LEE, DARRIN",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$678,336"
Parkinson's Disease,11385752,2025,NINDS,3R01NS126319-04S1,,Rehabilitation of Airway Protection in Parkinson's Disease: Comparing In-Person and Telehealth Service Delivery Models,"TROCHE, MICHELLE",COLUMBIA UNIVERSITY TEACHERS COLLEGE,NY,"$148,378"
Parkinson's Disease,11398371,2025,NIA,1ZIAAG000311-25,,ALZHEIMERS RESEARCH PROJECT:  Design And Development Of Experimental Therapeutics ((Systemic & Neurodegenerative Disorders and Alzheimer's Disease),"GREIG, NIGEL",NIH,,"$397,426"
Parkinson's Disease,11398468,2025,NIA,1ZIAAG000928-15,,Function and Regulation of ALDH1A1-positive Nigrostriatal Dopaminergic Neurons in Motor Performance and Parkinson's disease,"CAI, HUAIBIN",NIH,,"$2,963,281"
Parkinson's Disease,11398469,2025,NIA,1ZIAAG000929-15,,Functions and Pathogenic Mechanisms of DAGLB and the Endocannabinoid System in Parkinson's Disease,"CAI, HUAIBIN",NIH,,"$787,708"
Parkinson's Disease,11398475,2025,NIA,1ZIAAG000939-18,,"Alpha Synuclein, cellular dysfunction and Parkinson disease","COOKSON, MARK",NIH,,"$437,615"
Parkinson's Disease,11398476,2025,NIA,1ZIAAG000943-17,,ALDH1A1-Negative Nigrostriatal Dopaminergic Neuron Subtypes in Parkinsons Disease,"CAI, HUAIBIN",NIH,,"$1,862,991"
Parkinson's Disease,11398477,2025,NIA,1ZIAAG000944-18,,Striatonigral Microcircuits in Motor Control and Parkinson's Disease,"CAI, HUAIBIN",NIH,,"$2,525,666"
Parkinson's Disease,11398478,2025,NIA,1ZIAAG000945-18,,Striatal Projection Neuron Changes in Dopamine Depletion and Parkinsons Disease,"CAI, HUAIBIN",NIH,,"$1,012,767"
Parkinson's Disease,11398481,2025,NIA,1ZIAAG000948-18,,Leucine rich repeat kinase 2 and dominantly inherited Parkinson disease,"COOKSON, MARK",NIH,,"$2,063,044"
Parkinson's Disease,11398482,2025,NIA,1ZIAAG000953-24,,DJ-1 and hexokinases,"COOKSON, MARK",NIH,,"$562,648"
Parkinson's Disease,11399533,2025,NIA,1ZIAAG000936-09,,Alzheimers Disease Project: Neuroimmune responses and therapeutics of alpha-synucleinopathies of the aging population,"COOKSON, MARK",NIH,,"$71,537"
Parkinson's Disease,11400705,2025,NHGRI,1ZIAHG200336-20,,Genetic and clinical studies of Gaucher disease and other lysosomal disorders,"SIDRANSKY, ELLEN",NIH,,"$3,290,257"
Parkinson's Disease,11402948,2025,NINDS,1ZIANS002946-29,,Axonal transport of endolysosomal organelles and presynaptic cargos for the maintenance of axon cellular homeostasis and presynaptic function,"SHENG, ZU-HANG",NIH,,"$1,352,029"
Parkinson's Disease,11402955,2025,NINDS,1ZIANS003123-15,,Role of mitochondria in neurodegenerative diseases,"YOULE, RICHARD",NIH,,"$2,456,161"
Parkinson's Disease,11403310,2025,NIAID,1ZIAAI001086-17,,Detection of Prions,"CAUGHEY, BYRON",NIH,,"$1,491,280"
Parkinson's Disease,11404493,2025,NHLBI,1ZIAHL006236-08,,Raman Spectroscopic Studies of Amyloids,"LEE, JENNIFER",NIH,,"$987,826"
Parkinson's Disease,11407171,2025,NINDS,1ZIANS003051-18,,Central Nervous System Drug Delivery Techniques,"HEISS, JOHN",NIH,,"$177,510"
Parkinson's Disease,11407180,2025,NINDS,1ZIANS003135-14,,Synaptic integration and intrinsic firing properties of basal ganglia neurons,"KHALIQ, ZAYD",NIH,,"$2,846,848"
Parkinson's Disease,11410686,2025,NIDA,1ZIADA000618-09,,Cellular mechanisms of neuronal dysfunction in addiction and neurodegeneration,"HARVEY, BRANDON",NIH,,"$2,685,245"
Parkinson's Disease,11410764,2025,NIDDK,1ZIADK056014-19,,Mouse Models of Novel Sphingolipid Biology and Disease Mechanisms,"PROIA, RICHARD",NIH,,"$619,195"
Parkinson's Disease,11410860,2025,NIDDK,1ZICDK071013-18,,Human Energy and Body Weight Regulation Core,"CHEN, KONG",NIH,,"$1,785,295"
Parkinson's Disease,11411967,2025,NIDDK,1ZIADK075143-09,,Unconventional protein secretion-mediated protein quality control in health and diseases,"YE, YIHONG",NIH,,"$705,681"
Parkinson's Disease,11412044,2025,NCATS,1ZIATR000430-05,,C. elegans as a model organism for human disease,"INGLESE, JAMES",NIH,,"$403,170"
Parkinson's Disease,11412045,2025,NCATS,1ZIATR000432-05,,Evaluation of cAbl allosteric inhibitors in Gaucher-Parkinson,"MARUGAN, JUAN",NIH,,"$418,442"
Parkinson's Disease,11412135,2025,NCATS,1ZIATR000570-01,,Disease Modeling Using Patient iPS Cell-Derived Cells and Organoids,"ZHENG, WEI",NIH,,"$297,261"
Parkinson's Disease,11414200,2025,NCI,1ZIABC011744-09,,Structures and Mechanisms of Kinase Signaling Complexes,"ZHANG, PING",NIH,,"$2,410,382"
Parkinson's Disease,11414565,2025,NIEHS,1ZIAES090089-29,,Modulation Of Neuronal Channels and Receptors in the Brain,"YAKEL, JERREL",NIH,,"$3,218,633"
Parkinson's Disease,11415275,2025,NIEHS,1ZIAES103310-10,,Basal Ganglia in Health and Disease,"CUI, GUOHONG",NIH,,"$2,893,353"
Parkinson's Disease,11417593,2025,NIDDK,1ZIADK056016-19,,Sphingolipid Biology of Neurodegeneration,"PROIA, RICHARD",NIH,,"$5,572,752"
Parkinson's Disease,11418630,2025,NINDS,1ZIANS003034-19,,Biomarkers of Catecholaminergic Neurodegeneration,"GOLDSTEIN, DAVID",NIH,,"$1,033,335"
Parkinson's Disease,11419396,2025,NINDS,1ZIANS003169-07,,Mitochondrial stress responses in neurodegeneration,"NARENDRA, DEREK",NIH,,"$3,579,644"
