Category,Appl_id,FY,Funding IC,Project Number,Sub Project #,Project Title,PI_Name,Org Name,State / Country,Amount
Autism,11166501,2025,NIEHS,5R01ES034554-04,,GEARs Combining advances in Genomics and Environmental science to accelerate Actionable Research and practice in ASD,"VOLK, HEATHER",JOHNS HOPKINS UNIVERSITY,MD,"$1,526,506"
Autism,11166501,2025,NINDS,5R01ES034554-04,,GEARs Combining advances in Genomics and Environmental science to accelerate Actionable Research and practice in ASD,"VOLK, HEATHER",JOHNS HOPKINS UNIVERSITY,MD,"$400,000"
Autism,11166686,2025,NLM,5R01LM014597-02,,"Identifying, Validating, and Characterizing Biological Subtypes of PsychiatricDisorders Using a Novel Computational Framework","SUPEKAR, KAUSTUBH",STANFORD UNIVERSITY,CA,"$347,400"
Autism,11167549,2025,NICHD,5R21HD111609-02,,Development and Psychometric Evaluation of Gastrointestinal Symptom Measures in Autistic Children and Adults,"HOLINGUE, CALLIOPE",HUGO W. MOSER RES INST KENNEDY KRIEGER,MD,"$147,501"
Autism,11168693,2025,NICHD,5R01HD103895-05,,"Charting Sex-Specific Developmental Trajectories in Autistic Children: A Multimodal, Accelerated Longitudinal Design","HARROP, CLARE",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$593,074"
Autism,11168836,2025,NIDCD,5R01DC021436-02,,Autism Spectrum Disorders and Auditory System Deficits: Role of Neuronal and Immune System Dysfunction,"LANG, HAINAN",MEDICAL UNIVERSITY OF SOUTH CAROLINA,SC,"$635,591"
Autism,11169079,2025,NIMH,5R01MH132236-04,,"CRCNS US-German Research Proposal: Efficient representations of social knowledge structures for learning from a computational, neural and psychiatric perspective (RepSocKnow)","ROSENBLAU, GABRIELA",GEORGE WASHINGTON UNIVERSITY,DC,"$310,107"
Autism,11169082,2025,NIMH,5R01MH091131-12,,A Family Genetic Study of Autism and Fragile X Syndrome,"LOSH, MOLLY",NORTHWESTERN UNIVERSITY,IL,"$797,161"
Autism,11169851,2025,NIGMS,5R16GM154702-02,,Identifying tandem repeat expansion-mediated mechanisms of autism-risk genes,"SZNAJDER, LUKASZ",UNIVERSITY OF NEVADA LAS VEGAS,NV,"$189,004"
Autism,11169890,2025,NIMH,5R21MH135589-02,,Impact of Grin2b/GluN2B disruption on dopaminergic function and related behavior,"VEENSTRA-VANDERWEELE, JEREMY","NEW YORK STATE PSYCHIATRIC INSTITUTE DBA RESEARCH FOUNDATION FOR MENTAL HYGIENE, INC",NY,"$248,250"
Autism,11169973,2025,NIDCR,5DP5OD036148-03,,Defining the Autonomic Cerebellum in Autism,"SEESE, RONALD",NORTHEAST OHIO MEDICAL UNIVERSITY,OH,$1
Autism,11169973,2025,RMAP,5DP5OD036148-03,,Defining the Autonomic Cerebellum in Autism,"SEESE, RONALD",NORTHEAST OHIO MEDICAL UNIVERSITY,OH,"$389,999"
Autism,11169997,2025,NIMH,5K01MH127309-04,,Machine Learning Methods to Develop and Deploy Real-Time Risk Surveillance for Autism Spectrum Disorder and Attention Deficit Hyperactivity Disorder from the Electronic Health Record,"ENGELHARD, MATTHEW",DUKE UNIVERSITY,NC,"$162,893"
Autism,11170421,2025,OD,5K01HD109445-04,,The Role of CSF Dynamics in Infant Brain and Behavioral Development in Down Syndrome and Related Neurodevelopmental Disorders,"GARIC, DEA",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$133,817"
Autism,11170730,2025,NICHD,5R01HD106353-04,,Evaluating additive effects of including canines in Regulating Together: A Group Treatment to Address Emotion Dysregulation in youth with autism spectrum disorder,"SHAFFER, REBECCA",CINCINNATI CHILDRENS HOSP MED CTR,OH,"$614,840"
Autism,11171700,2025,NIMH,5K23MH128466-04,,Neural Mechanisms of Depressive Symptoms in Youth with Autism SpectrumDisorder,"RADOEVA, PETYA",EMMA PENDLETON BRADLEY HOSPITAL,RI,"$196,652"
Autism,11171706,2025,NIMH,4RF1MH100027-18,,Autism Genetics Phase II: Increasing Representation of Human Diversity,"GESCHWIND, DANIEL",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$7,009,385"
Autism,11172422,2025,NIMH,4RF1MH132818-03,,Human gene duplications in neurodevelopment and disease,"DENNIS, MEGAN",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,"$2,075,532"
Autism,11172638,2025,NIMH,5K23MH132874-02,,A Genetics-First Approach to Shared Risk in Neurodevelopmental Disorders,"JUTLA, AMANDEEP",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$194,400"
Autism,11172683,2025,NIMH,5R01MH137609-02,,Links between the neonatal connectome and dimensions of social development,"CHAWARSKA, KATARZYNA",YALE UNIVERSITY,CT,"$834,894"
Autism,11173076,2025,NIDCR,1DP2OD040906-01,,Pleiotropy of autism-associated chromatin regulators,"WILLSEY, HELEN","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,$1
Autism,11173076,2025,RMAP,1DP2OD040906-01,,Pleiotropy of autism-associated chromatin regulators,"WILLSEY, HELEN","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$1,428,440"
Autism,11173349,2025,NICHD,1P50HD118708-01,7618,Admin Core,"ROBERTS, JANE",UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,SC,"$79,376"
Autism,11173349,2025,NIDCD,1P50HD118708-01,7618,Admin Core,"ROBERTS, JANE",UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,SC,"$42,368"
Autism,11173349,2025,NIMH,1P50HD118708-01,7618,Admin Core,"ROBERTS, JANE",UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,SC,"$126,915"
Autism,11173350,2025,NICHD,1P50HD118708-01,7619,Social Communication Trajectories as Predictors of FXAND in Young Children with the FMR1 Premutation,"ROBERTS, JANE",UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,SC,"$165,148"
Autism,11173350,2025,NIDCD,1P50HD118708-01,7619,Social Communication Trajectories as Predictors of FXAND in Young Children with the FMR1 Premutation,"ROBERTS, JANE",UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,SC,"$88,149"
Autism,11173350,2025,NIMH,1P50HD118708-01,7619,Social Communication Trajectories as Predictors of FXAND in Young Children with the FMR1 Premutation,"ROBERTS, JANE",UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,SC,"$264,056"
Autism,11173357,2025,NCATS,2U54NS092090-11,7629,Career Enhancement,"TRELLES, M. PILAR",BOSTON CHILDREN'S HOSPITAL,MA,"$7,062"
Autism,11173357,2025,NICHD,2U54NS092090-11,7629,Career Enhancement,"TRELLES, M. PILAR",BOSTON CHILDREN'S HOSPITAL,MA,"$2,506"
Autism,11173357,2025,NIDCD,2U54NS092090-11,7629,Career Enhancement,"TRELLES, M. PILAR",BOSTON CHILDREN'S HOSPITAL,MA,"$2,506"
Autism,11173357,2025,NINDS,2U54NS092090-11,7629,Career Enhancement,"TRELLES, M. PILAR",BOSTON CHILDREN'S HOSPITAL,MA,"$11,342"
Autism,11173360,2025,NCATS,2U54NS092090-11,7630,Clinical Trial Readiness for the Evaluation and Treatment of Neuropsychiatric Manifestations in Tuberous Sclerosis Complex,"KRUEGER, DARCY",BOSTON CHILDREN'S HOSPITAL,MA,"$99,829"
Autism,11173360,2025,NICHD,2U54NS092090-11,7630,Clinical Trial Readiness for the Evaluation and Treatment of Neuropsychiatric Manifestations in Tuberous Sclerosis Complex,"KRUEGER, DARCY",BOSTON CHILDREN'S HOSPITAL,MA,"$35,431"
Autism,11173360,2025,NIDCD,2U54NS092090-11,7630,Clinical Trial Readiness for the Evaluation and Treatment of Neuropsychiatric Manifestations in Tuberous Sclerosis Complex,"KRUEGER, DARCY",BOSTON CHILDREN'S HOSPITAL,MA,"$35,431"
Autism,11173360,2025,NINDS,2U54NS092090-11,7630,Clinical Trial Readiness for the Evaluation and Treatment of Neuropsychiatric Manifestations in Tuberous Sclerosis Complex,"KRUEGER, DARCY",BOSTON CHILDREN'S HOSPITAL,MA,"$160,328"
Autism,11173361,2025,NCATS,2U54NS092090-11,7631,Toward better characterization and clinical trial readiness for targeting neuropsychiatric manifestations in PTEN pathogenic variants,"HARDAN, ANTONIO",BOSTON CHILDREN'S HOSPITAL,MA,"$114,900"
Autism,11173361,2025,NICHD,2U54NS092090-11,7631,Toward better characterization and clinical trial readiness for targeting neuropsychiatric manifestations in PTEN pathogenic variants,"HARDAN, ANTONIO",BOSTON CHILDREN'S HOSPITAL,MA,"$40,780"
Autism,11173361,2025,NIDCD,2U54NS092090-11,7631,Toward better characterization and clinical trial readiness for targeting neuropsychiatric manifestations in PTEN pathogenic variants,"HARDAN, ANTONIO",BOSTON CHILDREN'S HOSPITAL,MA,"$40,780"
Autism,11173361,2025,NINDS,2U54NS092090-11,7631,Toward better characterization and clinical trial readiness for targeting neuropsychiatric manifestations in PTEN pathogenic variants,"HARDAN, ANTONIO",BOSTON CHILDREN'S HOSPITAL,MA,"$184,534"
Autism,11173362,2025,NCATS,2U54NS092090-11,7632,Clinical trial readiness for targeting neuropsychiatric manifestations in SHANK3 and SYNGAP1 pathogenic variants,"KOLEVZON, ALEXANDER",BOSTON CHILDREN'S HOSPITAL,MA,"$174,802"
Autism,11173362,2025,NICHD,2U54NS092090-11,7632,Clinical trial readiness for targeting neuropsychiatric manifestations in SHANK3 and SYNGAP1 pathogenic variants,"KOLEVZON, ALEXANDER",BOSTON CHILDREN'S HOSPITAL,MA,"$62,039"
Autism,11173362,2025,NIDCD,2U54NS092090-11,7632,Clinical trial readiness for targeting neuropsychiatric manifestations in SHANK3 and SYNGAP1 pathogenic variants,"KOLEVZON, ALEXANDER",BOSTON CHILDREN'S HOSPITAL,MA,"$62,039"
Autism,11173362,2025,NINDS,2U54NS092090-11,7632,Clinical trial readiness for targeting neuropsychiatric manifestations in SHANK3 and SYNGAP1 pathogenic variants,"KOLEVZON, ALEXANDER",BOSTON CHILDREN'S HOSPITAL,MA,"$280,738"
Autism,11173584,2025,NIMH,5K01MH129622-04,,Emotion processing and risk for anxiety and depression in autistic adults,"MCQUAID, GOLDIE ANN",GEORGE MASON UNIVERSITY,VA,"$157,301"
Autism,11174286,2025,NIMH,5F30MH132282-04,,The Role of the ASD Risk Gene CHD8 in Neural Development,"FITZPATRICK, SARAH",YALE UNIVERSITY,CT,"$54,538"
Autism,11174974,2025,NIMH,3F32MH130163-02S1,,Impact of autism genetic risk on cortical sensorimotor dynamics,"GOLOVIN, RANDALL",UNIVERSITY OF FLORIDA,FL,"$3,000"
Autism,11175279,2025,NCI,5R01LM014191-04,,SCH: Enhancing Automated Prediction of Challenging Behavior in Individuals with Autism Using Biosensor Data and Machine Learning,"GOODWIN, MATTHEW",NORTHEASTERN UNIVERSITY,MA,"$50,000"
Autism,11175279,2025,NLM,5R01LM014191-04,,SCH: Enhancing Automated Prediction of Challenging Behavior in Individuals with Autism Using Biosensor Data and Machine Learning,"GOODWIN, MATTHEW",NORTHEASTERN UNIVERSITY,MA,"$237,502"
Autism,11175310,2025,NIDCD,5R01DC021174-02,,EMERGE: Early Markers of Expressive and Receptive (language) Growth in Emergent autistic toddlers.,"KASARI, CONNIE",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$664,870"
Autism,11175401,2025,NICHD,5P50HD105328-05,5659,Intervention-induced plasticity of flexibility and learning mechanisms in ASD,"KENWORTHY, LAUREN",CHILDREN'S RESEARCH INSTITUTE,DC,"$174,799"
Autism,11175401,2025,OD,5P50HD105328-05,5659,Intervention-induced plasticity of flexibility and learning mechanisms in ASD,"KENWORTHY, LAUREN",CHILDREN'S RESEARCH INSTITUTE,DC,"$13,576"
Autism,11175485,2025,NICHD,5R21HD111858-02,,Mapping postnatal oxytocinergic system and offspring neurobehavior after induced birth with oxytocin,"PALANISAMY, ARVIND",WASHINGTON UNIVERSITY,MO,"$200,316"
Autism,11176095,2025,NIMH,5K01MH137518-02,,Multi-modal sensory feedback mechanisms of fine and gross motor control in autism spectrum disorders,"SHAFER, ROBIN",UNIVERSITY OF KANSAS LAWRENCE,KS,"$149,143"
Autism,11176161,2025,NICHD,5P50HD109861-04,7948,Administrative Core,"HALLMAYER, JOACHIM",STANFORD UNIVERSITY,CA,"$157,088"
Autism,11176164,2025,NICHD,5P50HD109861-04,7949,Dissemination and Outreach Core,"FUNG, LAWRENCE",STANFORD UNIVERSITY,CA,"$157,400"
Autism,11176171,2025,NICHD,5P50HD109861-04,5595,Recruitment and Clinical Assessment Core,"HALLMAYER, JOACHIM",STANFORD UNIVERSITY,CA,"$313,533"
Autism,11176176,2025,NICHD,5P50HD109861-04,7953,Data Management and Analysis Core,"JO, BOOIL",STANFORD UNIVERSITY,CA,"$144,695"
Autism,11176181,2025,NICHD,5P50HD109861-04,5597,Project 1: The impact of sleep dysregulations on Autism Spectrum Disorder,"O'HARA, RUTH",STANFORD UNIVERSITY,CA,"$393,944"
Autism,11176187,2025,NICHD,5P50HD109861-04,5598,Project 2: Pharmacological Probing of Sleep Physiology in Autism,"HARDAN, ANTONIO",STANFORD UNIVERSITY,CA,"$382,710"
Autism,11176193,2025,NICHD,5P50HD109861-04,7960,"Project 4: Whole-brain and body characterization of sleep disturbances and interventions in Fmr1, Shank3 and Cntnap2 knockout zebrafish","MOURRAIN, PHILIPPE",STANFORD UNIVERSITY,CA,"$396,570"
Autism,11176287,2025,NICHD,5R01HD108222-03,,FX ENTRAIN: Perturbation of neurodynamics underlying sensory hyperarousal and statistical learning in Youth with FXS,"PEDAPATI, ERNEST",CINCINNATI CHILDRENS HOSP MED CTR,OH,"$714,225"
Autism,11176378,2025,NIMH,5K01MH131856-04,,Discovery of genetic modifiers of PTEN-ASD severity in a library of genetically diverse iPSC lines,"WOLTER, JUSTIN",UNIVERSITY OF WISCONSIN-MADISON,WI,"$182,605"
Autism,11176685,2025,NIMH,5F32MH134612-02,,Temporal prediction and social function:  Modeling neural and behavioral correlates of making predictions in time across typically-developing and austistic adults,"FRAM, NOAH",VANDERBILT UNIVERSITY MEDICAL CENTER,TN,"$80,020"
Autism,11176686,2025,NIMH,5F32MH134481-02,,Caregiver Cry Perception and Developmental Trajectories of Infant-Caregiver Interactions Involving Cry as an Early Marker of Autism,"ANDRES, ERIN",UNIVERSITY OF MISSOURI-COLUMBIA,MO,"$75,520"
Autism,11176873,2025,NINDS,5R01NS123642-05,,The Impact of hiPSC-Derived Microglia in Human Brain Development in Health and Disease,"MUOTRI, ALYSSON","UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,"$442,942"
Autism,11176956,2025,NINDS,5F99NS141346-02,,Genetic and Neural Sources of Individual Differences in Goal-directed Learning in Health and Disease,"CAREY, ALANNA",BOSTON UNIVERSITY (CHARLES RIVER CAMPUS),MA,"$49,974"
Autism,11176965,2025,NICHD,5P50HD109879-04,7955,Core A: Administrative Core,"CHUNG, WENDY",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$143,157"
Autism,11176965,2025,NIEHS,5P50HD109879-04,7955,Core A: Administrative Core,"CHUNG, WENDY",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$17,188"
Autism,11176968,2025,NICHD,5P50HD109879-04,7956,Core D: Dissemination and Outreach Core,"VEENSTRA-VANDERWEELE, JEREMY",NEW YORK STATE OFFICE OF MENTAL HEALTH,NY,"$147,619"
Autism,11176968,2025,NIEHS,5P50HD109879-04,7956,Core D: Dissemination and Outreach Core,"VEENSTRA-VANDERWEELE, JEREMY",NEW YORK STATE OFFICE OF MENTAL HEALTH,NY,"$17,724"
Autism,11176972,2025,NICHD,5P50HD109879-04,7958,Core B: Statistical and Computational Analysis Core,"WALL, MELANIE",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$192,284"
Autism,11176972,2025,NIEHS,5P50HD109879-04,7958,Core B: Statistical and Computational Analysis Core,"WALL, MELANIE",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$23,087"
Autism,11176978,2025,NICHD,5P50HD109879-04,5612,Core C: Assessment Core,"KANNE, STEPHEN",WEILL MEDICAL COLL OF CORNELL UNIV,NY,"$322,046"
Autism,11176978,2025,NIEHS,5P50HD109879-04,5612,Core C: Assessment Core,"KANNE, STEPHEN",WEILL MEDICAL COLL OF CORNELL UNIV,NY,"$38,667"
Autism,11176980,2025,NICHD,5P50HD109879-04,5613,Project 1: Identifying and optimizing monogenetic risk prediction for autism in newborns,"CHUNG, WENDY",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$373,401"
Autism,11176980,2025,NIEHS,5P50HD109879-04,5613,Project 1: Identifying and optimizing monogenetic risk prediction for autism in newborns,"CHUNG, WENDY",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$44,833"
Autism,11176982,2025,NICHD,5P50HD109879-04,5614,Project 2: Psychosocial impact of autism genetic risk information on parents,"APPELBAUM, PAUL",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$156,662"
Autism,11176982,2025,NIEHS,5P50HD109879-04,5614,Project 2: Psychosocial impact of autism genetic risk information on parents,"APPELBAUM, PAUL",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$18,810"
Autism,11176990,2025,NICHD,5P50HD109879-04,5615,Project 3: Developmental trajectories in infants at genetic risk for autism,"AMSO, DIMA",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$746,989"
Autism,11176990,2025,NIEHS,5P50HD109879-04,5615,Project 3: Developmental trajectories in infants at genetic risk for autism,"AMSO, DIMA",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$89,689"
Autism,11177033,2025,NIMH,5R01MH137578-02,,Cellular and developmental genetic regulation of 3' isoform diversity in the human brain and its contribution to neuropsychiatric disorders,"GANDAL, MICHAEL",UNIVERSITY OF PENNSYLVANIA,PA,"$686,787"
Autism,11177903,2025,NIMH,5K23MH128451-04,,Multimodal imaging biomarkers of cognitive control network deficits in youths with disruptive behavior,"IBRAHIM, KARIM",YALE UNIVERSITY,CT,"$191,039"
Autism,11177939,2025,NINDS,5F99NS141343-02,,Investigating Visual Attention Mechanisms During Emotional Inferences,"ORTEGA, JEFFERSON",UNIVERSITY OF CALIFORNIA BERKELEY,CA,"$47,529"
Autism,11178012,2025,NIDCD,3R01DC020186-03S1,,Sensory Project in Infant/Toddler Siblings of Children with Autism (Project SPIS),"WOYNAROSKI, TIFFANY",VANDERBILT UNIVERSITY MEDICAL CENTER,TN,"$74,170"
Autism,11178349,2025,NIMH,5K01MH125173-05,,Temperodynamic neural variability as an early-emerging biomarker of autism spectrum disorders,"PUGLIA, MEGHAN",UNIVERSITY OF VIRGINIA,VA,"$171,919"
Autism,11178381,2025,NICHD,5P50HD093074-09,7996,Administrative Core,"DAWSON, GERALDINE",DUKE UNIVERSITY,NC,"$198,257"
Autism,11178381,2025,NINDS,5P50HD093074-09,7996,Administrative Core,"DAWSON, GERALDINE",DUKE UNIVERSITY,NC,"$58,715"
Autism,11178387,2025,NICHD,5P50HD093074-09,7998,Dissemination and Outreach Core,"FRANZ, LAUREN",DUKE UNIVERSITY,NC,"$172,404"
Autism,11178387,2025,NINDS,5P50HD093074-09,7998,Dissemination and Outreach Core,"FRANZ, LAUREN",DUKE UNIVERSITY,NC,"$51,058"
Autism,11178392,2025,NICHD,5P50HD093074-09,8000,Data Management and Analysis Core,"COMPTON, SCOTT",DUKE UNIVERSITY,NC,"$195,176"
Autism,11178392,2025,NINDS,5P50HD093074-09,8000,Data Management and Analysis Core,"COMPTON, SCOTT",DUKE UNIVERSITY,NC,"$57,802"
Autism,11178397,2025,NICHD,5P50HD093074-09,9640,A digital health approach to early identification and outcome monitoring in autism,"DAWSON, GERALDINE",DUKE UNIVERSITY,NC,"$612,730"
Autism,11178397,2025,NINDS,5P50HD093074-09,9640,A digital health approach to early identification and outcome monitoring in autism,"DAWSON, GERALDINE",DUKE UNIVERSITY,NC,"$181,464"
Autism,11178405,2025,NICHD,5P50HD093074-09,9641,Leveraging routinely collected health data to improve early identification of autism and co-occurring conditions,"GOLDSTEIN, BENJAMIN",DUKE UNIVERSITY,NC,"$263,105"
Autism,11178405,2025,NINDS,5P50HD093074-09,9641,Leveraging routinely collected health data to improve early identification of autism and co-occurring conditions,"GOLDSTEIN, BENJAMIN",DUKE UNIVERSITY,NC,"$77,920"
Autism,11178416,2025,NICHD,5P50HD093074-09,9642,A machine learning computational approach for developing synchronized EEG and behavior biomarkers in young autistic children,"CARPENTER, KIMBERLY",DUKE UNIVERSITY,NC,"$415,457"
Autism,11178416,2025,NINDS,5P50HD093074-09,9642,A machine learning computational approach for developing synchronized EEG and behavior biomarkers in young autistic children,"CARPENTER, KIMBERLY",DUKE UNIVERSITY,NC,"$123,040"
Autism,11178493,2025,NIEHS,5R01ES035020-02,,Impact of developmental polychlorinated biphenyls on bladder contractility,"STIETZ, KIMBERLY",UNIVERSITY OF WISCONSIN-MADISON,WI,"$382,090"
Autism,11178973,2025,NIDA,1R43DA063374-01,,Improving Substance Use Disorder Treatment Experiences and Outcomes for Autistic Adults using SkillFlix Video-based Microskills Training,"SCHIEBER, ELIZABETH","DFUSION, INC.",CA,"$306,240"
Autism,11179303,2025,NINDS,5R01NS135574-03,,"SCH: Using Data-Driven Computational Biomechanics to Disentangle Brain Structural Commonality, Variability, and Abnormality in ASD","WANG, XIANQIAO",UNIVERSITY OF GEORGIA,GA,"$130,725"
Autism,11179303,2025,OD,5R01NS135574-03,,"SCH: Using Data-Driven Computational Biomechanics to Disentangle Brain Structural Commonality, Variability, and Abnormality in ASD","WANG, XIANQIAO",UNIVERSITY OF GEORGIA,GA,"$150,000"
Autism,11179427,2025,NIMH,5K01MH137407-02,,"Integration of common, rare, and structural variation to define the genetic architecture of neuropsychiatric disorders","FU, JACK",MASSACHUSETTS GENERAL HOSPITAL,MA,"$183,715"
Autism,11179480,2025,NICHD,5R01HD113534-02,,Achieving Independence and Mastery in Schools – An RCT for Middle-Schoolers with Autism,"TAMM, LEANNE",CINCINNATI CHILDRENS HOSP MED CTR,OH,"$682,382"
Autism,11180104,2025,NICHD,5P50HD111142-04,7979,Administrative Core,"ROBINS, DIANA",DREXEL UNIVERSITY,PA,"$105,324"
Autism,11180106,2025,NICHD,5P50HD111142-04,7980,Dissemination and Outreach Core,"PLUMB, JENNIFER",DREXEL UNIVERSITY,PA,"$116,049"
Autism,11180110,2025,NICHD,5P50HD111142-04,7981,Data Core,"SHEA, LINDSAY",DREXEL UNIVERSITY,PA,"$557,418"
Autism,11180116,2025,NICHD,5P50HD111142-04,7983,Strategies to Facilitate Early Detection of Autism in Primary Care,"ROBINS, DIANA",DREXEL UNIVERSITY,PA,"$462,961"
Autism,11180126,2025,NICHD,5P50HD111142-04,7985,Leveraging Trajectories of Health and Services Use to Improve the Health of Autistic Young Persons,"SCHENDEL, DIANA",DREXEL UNIVERSITY,PA,"$254,632"
Autism,11180132,2025,NICHD,5P50HD111142-04,7987,Advancing the System of Care for Autistic Older Adults,"SHEA, LINDSAY",DREXEL UNIVERSITY,PA,"$470,866"
Autism,11180431,2025,NIGMS,5R01GM152812-03,,"Collaborative Research: DMS/NIGMS 2: New statistical methods, theory, and software for microbiome data","XUE, LINGZHOU","PENNSYLVANIA STATE UNIVERSITY, THE",PA,"$317,765"
Autism,11180460,2025,NIMH,5R01MH137004-02,,Neurodevelopmental mechanisms in 17q12 CNV disorders and autism,"MORROW, ERIC",BROWN UNIVERSITY,RI,"$786,292"
Autism,11180978,2025,NIDCD,5R01DC019371-06,,Role of SCN2A in Myelination and Neural Circuit Development in Autism Spectrum Disorder,"KIM, JUN",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$491,576"
Autism,11181649,2025,NIMH,5K01MH135160-02,,Neural Substrates of Autism and ADHD: Reward Circuitry Connectivity and Individual Differences,"LAWRENCE, KATHERINE",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$183,854"
Autism,11182589,2025,NICHD,5R01HD107528-04,,"Prenatal medication exposure in autism, birth complications and developmental disabilities","REICHENBERG, ABRAHAM",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,"$689,088"
Autism,11182611,2025,NIMH,5R01MH137179-02,,Hybrid Effectiveness-Implementation Trial of an Executive Functioning Intervention for Children's Mental Health Services,"DICKSON, KELSEY",SAN DIEGO STATE UNIVERSITY,CA,"$929,033"
Autism,11182638,2025,NIMH,5R01MH112940-07,,Modeling ASD-linked genetic mutations in 3D human brain organoids,"ARLOTTA, PAOLA",HARVARD UNIVERSITY,MA,"$832,293"
Autism,11182653,2025,NICHD,5F30HD110156-04,,The role of H3K36 methyltransferases on non-CpG methylation patterning in the mammalian brain,"HAMAGAMI-SAMSON, NICOLE",WASHINGTON UNIVERSITY,MO,"$49,349"
Autism,11182677,2025,NIMH,5R41MH138258-02,,"Flexible, scalable, and generalizable photogrammetric head modeling for high-density diffuse optical tomography","TROBAUGH, JASON",ESPERIMAGE LLC,MO,"$444,693"
Autism,11184171,2025,NIDCD,5F31DC022183-02,,The genomic and synaptic basis of language disorder and learned sound association,"NARAYANAN, SHASHAANK",COLUMBIA UNIV NEW YORK MORNINGSIDE,NY,"$49,538"
Autism,11184233,2025,NICHD,5R01HD102619-03,,Perinatal Experience and Epigenetic Change in Autism: Discovering Modifiable Pathways for Intervention,"STRATHEARN, LANE",UNIVERSITY OF IOWA,IA,"$657,890"
Autism,11184361,2025,NIMH,5R01MH137042-02,,Scalable functional analysis of neuropsychiatric risk genes with spatially integrated in vivo Perturb-seq,"JIN, XIN","SCRIPPS RESEARCH INSTITUTE, THE",CA,"$890,929"
Autism,11184415,2025,NICHD,5P50HD105352-05,8766,HUMAN CLINICAL PHENOTYPING CORE,"MOLHOLM, SOPHIE",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,"$214,783"
Autism,11184506,2025,NICHD,5R00HD109454-04,,Neural mechanisms of sensory over-responsivity in children with and without ASD,"SCHWARZLOSE, REBECCA",WASHINGTON UNIVERSITY,MO,"$242,838"
Autism,11186990,2025,NIDCD,5F31DC022187-02,,Modeling Individual Differences in the Temporal Dynamics of Spoken Word Recognition in Autistic Young Adults,"CANALE, REBECCA",UNIVERSITY OF CONNECTICUT STORRS,CT,"$49,538"
Autism,11188978,2025,NIDCD,5F31DC022173-02,,Evaluating Cascading Effects of Caregiver Stress on Later Language Outcomes of Infants,"MARKFELD, JENNIFER",VANDERBILT UNIVERSITY,TN,"$34,859"
Autism,11190851,2025,NICHD,5R01HD113669-02,,Autism in Preterm Birth,"SANDIN, SVEN",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,"$513,548"
Autism,11190895,2025,NICHD,5R01HD055741-19,,A Longitudinal Brain and Behavior Study of Autism From Infancy Through Adolescence,"PIVEN, JOSEPH",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$1,721,547"
Autism,11190895,2025,NIDCD,5R01HD055741-19,,A Longitudinal Brain and Behavior Study of Autism From Infancy Through Adolescence,"PIVEN, JOSEPH",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$400,000"
Autism,11193418,2025,NIMH,3R44MH134706-02S1,,Transforming Hospitalizations of Autistic Adolescents via a Novel ABA Telehealth Platform,"OBERLEITNER, RONALD","CARING TECHNOLOGIES, INC.",ID,"$50,000"
Autism,11193974,2025,NICHD,5R01HD116441-02,,The Alama Project: Autism outcomes and neurobehavioral markers in young children born to mothers with HIV in Kenya,"MCNALLY KEEHN, REBECCA",INDIANA UNIVERSITY INDIANAPOLIS,IN,"$381,019"
Autism,11194498,2025,NIMH,5R01MH116002-07,,High-throughput Functional Analysis of Autism Risk Genes,"HOFFMAN, ELLEN",YALE UNIVERSITY,CT,"$729,220"
